Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2019,"SEA",6199,0.094854008,0.255041135,0.371916508,0.237272727,0.315542616,0.424,0.739542616,0.186727273,0.286790422,749.1651424828405,-31.288959586298997,0.31411047546202653,98.3326223580675
2019,"TBR",6285,0.086237072,0.237549721,0.363027461,0.25355366,0.32531464,0.431236673,0.756551313,0.177683013,0.306174089,795.4258425237829,4.144340425937989,0.3206107642907046,102.44518409286839
2019,"TEX",6204,0.0860735,0.25435203,0.338403041,0.24801444,0.319320937,0.430866425,0.750187362,0.182851985,0.304255881,766.3390739654441,-14.744528105364271,0.3172325127434456,87.63249932217884
2019,"TOR",6090,0.083579638,0.248604269,0.336195508,0.236482796,0.305020576,0.428181321,0.733201897,0.191698525,0.279787234,712.6887253817313,-54.04227665102562,0.3096901517217059,91.77950901784513
2019,"ARI",6315,0.085510688,0.215360253,0.397058823,0.251908396,0.322934903,0.434404402,0.757339305,0.182496006,0.292939164,787.034766339429,-8.02373576842962,0.3191842015731882,94.02127576312692
2019,"ATL",6301,0.098238374,0.232820187,0.421949556,0.257553956,0.336467963,0.452158273,0.788626236,0.194604317,0.304975509,855.8204036538132,62.52450155062735,0.332073108444428,101.94612964462863
2019,"CHC",6195,0.09378531,0.23567393,0.397945205,0.252334737,0.33127839,0.45193188,0.78321027,0.199597143,0.296511627,827.5465711581835,47.59606909037904,0.3296446347971605,101.56470587646314
2019,"CIN",6100,0.080655737,0.235409836,0.342618384,0.243669724,0.314808707,0.421651376,0.736460083,0.177981652,0.288219895,721.9762625270359,-46.013739509058716,0.3118821982023514,87.45924883656933
2019,"COL",6288,0.077767175,0.239026717,0.325349301,0.265371024,0.326222935,0.45565371,0.781876645,0.190282686,0.321428571,829.5420744137622,37.88287231491577,0.32788671921224793,85.87616956090271
2019,"MIA",6045,0.065343258,0.243010752,0.268890401,0.240566037,0.298353567,0.374637155,0.672990722,0.134071118,0.300254452,591.1903654141304,-169.8751366036059,0.2880234802606127,78.5827263837748
2019,"HOU",6394,0.100875821,0.182358461,0.553173241,0.274006769,0.352452593,0.495456974,0.847909567,0.221450205,0.296489563,996.9648684620669,191.9602663278395,0.3546725793464764,125.2240945873283
2019,"LAD",6282,0.096625278,0.215854823,0.447640117,0.257371678,0.337562229,0.471969421,0.80953165,0.214597743,0.290727459,884.8247271368338,93.92092503999024,0.33834303299200186,110.96145960042013
2019,"MIL",6309,0.099698842,0.247741321,0.402431222,0.246481414,0.329087724,0.438289426,0.76737715,0.191808012,0.296256968,814.8037438318073,20.500641725951148,0.3238332201070674,96.91568984941013
2019,"WSN",6267,0.093186532,0.208712302,0.44648318,0.264876632,0.341694806,0.454462989,0.796157795,0.189586357,0.306102117,869.5026975434124,80.48739545157557,0.3356968311480323,103.09363448828947
2019,"NYM",6290,0.082034976,0.220031796,0.372832369,0.256934566,0.328329607,0.44185633,0.770185937,0.184921764,0.298881987,817.9183889116391,26.007386812125272,0.32513536567403173,104.04469175311125
2019,"PHI",6261,0.089762018,0.232071554,0.38678596,0.245736851,0.31940874,0.426673846,0.746082586,0.180936995,0.293116586,755.3839399267522,-32.87596216308205,0.31440952128338856,91.14405760118814
2019,"PIT",6228,0.068240205,0.194765574,0.350370981,0.264627894,0.321249393,0.420187378,0.741436771,0.155559484,0.309154113,744.6630341527234,-39.44216792609586,0.31296334339687515,92.36498112626802
2019,"STL",6167,0.090968055,0.230257823,0.395070422,0.245366122,0.32233834,0.41493852,0.73727686,0.169572398,0.292196007,742.2443631028233,-34.18093895563493,0.3143096218368273,94.54197090883483
2019,"SDP",6019,0.083734839,0.262668217,0.318785578,0.237618252,0.307640862,0.409942496,0.717583358,0.172324244,0.293208172,673.3612601283498,-84.43084188070848,0.3046295897587159,87.6205177751005
2019,"SFG",6169,0.076997892,0.232614686,0.331010452,0.238752464,0.302147738,0.391647248,0.693794986,0.152894784,0.289873102,640.9996534928971,-135.67744856622875,0.29479801865185007,82.92176784233621
